emma_001	2
emma_002	7
emma_003	2
emma_004	1
emma_005	0
emma_006	3
emma_007	1
emma_008	4
emma_009	6
emma_010	1
emma_011	2
emma_012	8
emma_013	5
emma_014	7
emma_015	6
emma_016	1
emma_017	1
emma_018	0
emma_019	9
emma_020	0
emma_021	10
emma_022	3
emma_023	7
emma_024	0
emma_025	1
emma_026	17
emma_027	7
emma_028	2
emma_029	9
emma_030	1
emma_031	2
emma_032	6
emma_033	8
emma_034	6
emma_035	1
emma_036	3
emma_037	1
emma_038	6
emma_039	3
emma_040	1
emma_041	5
emma_042	10
emma_043	1
emma_044	2
emma_045	2
emma_046	2
emma_047	3
emma_048	2
emma_049	2
emma_050	3
emma_051	1
emma_052	7
emma_053	0
emma_054	9
emma_055	2
