pride_003	1
pride_004	0
pride_005	0
pride_006	6
pride_007	0
pride_008	5
pride_009	0
pride_010	0
pride_011	0
pride_012	0
pride_013	1
pride_015	0
pride_016	0
pride_017	0
pride_018	0
pride_019	0
pride_020	1
pride_021	0
pride_022	2
pride_023	1
pride_024	1
pride_025	0
pride_026	0
pride_027	0
pride_028	1
pride_029	0
pride_030	0
pride_031	0
pride_032	0
pride_033	0
pride_034	0
pride_035	1
pride_036	0
pride_037	2
pride_038	3
pride_039	0
pride_040	0
pride_041	1
pride_042	0
pride_043	1
pride_044	0
pride_045	0
pride_046	0
pride_047	0
pride_048	0
pride_049	1
pride_050	1
pride_051	0
pride_052	1
pride_053	0
pride_054	0
pride_055	1
pride_056	0
pride_057	0
pride_058	0
pride_059	1
pride_060	0
pride_061	0
